Zip,PC
96744.0,1.761030161761214
97302.0,1.7613793439903729
36521.0,1.7614700848409004
20120.0,1.7615297208264704
97383.0,1.761651866540219
5824.0,1.7616592880101887
40217.0,1.761707550175215
11024.0,1.7621351904030458
72611.0,1.7621437408090381
12521.0,1.7624757863665714
73852.0,1.762513701132627
89501.0,1.7625918706596124
1922.0,1.762640966435766
32054.0,1.7627622635933806
55343.0,1.762793811365665
11935.0,1.7628944389415593
55302.0,1.7630319620315484
8742.0,1.763367186705679
8108.0,1.7636799588958982
85286.0,1.7637361230264927
11776.0,1.7638507586613277
5446.0,1.7639194053573932
53218.0,1.764201142220365
12719.0,1.7642351950255781
93221.0,1.764409253289187
73753.0,1.7646009551757869
74728.0,1.7646161813787546
97470.0,1.7648758005885408
3609.0,1.7649878732757314
13145.0,1.7650514280569873
3883.0,1.7652011684709232
80513.0,1.7652386949845587
97045.0,1.7652646520035424
8402.0,1.7658804714934353
8203.0,1.765934039068039
4548.0,1.766027424986085
85032.0,1.766250056810435
98262.0,1.766274471983798
14838.0,1.766275324234975
3042.0,1.7668540691174803
97753.0,1.7670201369373846
97537.0,1.7671832214046412
34224.0,1.7675661783603187
89411.0,1.7677469336012068
97502.0,1.768260500067093
1840.0,1.768348239707902
43214.0,1.7683702288139893
14804.0,1.7686234636203235
97116.0,1.7688007849206788
5647.0,1.768949116036974
60622.0,1.7689836179639615
33873.0,1.7690650300339514
97133.0,1.7691036140957248
92250.0,1.7693973050685008
34108.0,1.76999768697608
95918.0,1.7700680829161013
93602.0,1.7701099721042233
32927.0,1.7703346055808058
97113.0,1.770354118552733
4084.0,1.7705834722552989
12075.0,1.770668108067808
98244.0,1.7707722711780263
15732.0,1.7709966756570281
74331.0,1.7712343536341644
44093.0,1.7713407011051658
33073.0,1.771539190643726
1810.0,1.7719061496175117
22102.0,1.771922375481716
3457.0,1.772132127499566
4083.0,1.7722492979208382
10706.0,1.7722861532672771
89402.0,1.772886691505811
2715.0,1.772983238596886
32714.0,1.7730192994629044
22124.0,1.7732347030697804
38486.0,1.7733693712070988
12455.0,1.7734240949621671
98258.0,1.773550746358132
11581.0,1.773750334646422
33462.0,1.7740386699614168
97499.0,1.7740537802130412
33950.0,1.7743532791128775
2908.0,1.7744087460954932
30529.0,1.7747057391021999
12788.0,1.7751549518660161
41522.0,1.7754555198285102
55363.0,1.77602534483153
84116.0,1.7762637362637363
92086.0,1.7764883026181952
1966.0,1.776689870535424
97223.0,1.7768395158095172
78666.0,1.7774559010116662
30360.0,1.7774571989039256
32097.0,1.777612690366421
55965.0,1.7778443113772455
11769.0,1.7784767736688514
7022.0,1.7785771473032554
15207.0,1.7790328112495712
14860.0,1.7790845518118246
12029.0,1.7792020447482306
28618.0,1.7794729080970808
36567.0,1.7796294784950624
12516.0,1.7796511250891642
10701.0,1.7802045547524887
99330.0,1.780207833093218
11412.0,1.7802673657688168
84115.0,1.7803795318386757
99205.0,1.7809854415359003
7018.0,1.7809957076643412
33411.0,1.781130406527547
14816.0,1.7812303677572126
93668.0,1.7812891440501044
81007.0,1.7813508421779112
80615.0,1.7814760421098865
4108.0,1.7815578160115404
16038.0,1.78165603979053
12136.0,1.782062034949484
80455.0,1.7820884720219925
97124.0,1.7823029326123128
12060.0,1.7823326945955518
93268.0,1.7824912397470782
55308.0,1.7827056587674048
98665.0,1.7828128703484238
83406.0,1.783144616607072
40502.0,1.783191088410131
60607.0,1.7833462132921174
85539.0,1.7833640321500335
28679.0,1.7834435442983354
55384.0,1.7834874886448095
77087.0,1.7835269271383316
13743.0,1.7840373566310173
83705.0,1.7842188035389521
7201.0,1.7844677392666997
76111.0,1.78454805012737
18913.0,1.7845846523908926
83869.0,1.7846207619713388
5051.0,1.784644982865388
33193.0,1.7850558659217877
37731.0,1.7853878550733295
95959.0,1.7855127860334972
13620.0,1.7856143079315707
80819.0,1.7857978400239394
3906.0,1.7858070368920986
12116.0,1.785970695970696
37118.0,1.7860052588202975
20722.0,1.7863567466728851
1730.0,1.7867842286928046
95678.0,1.7870408717935444
55420.0,1.7870854635560518
2347.0,1.7871733388044009
34291.0,1.7873771150824105
97054.0,1.787496063514163
68339.0,1.7878573708449228
85621.0,1.7878775650208834
12993.0,1.7892266072565246
96705.0,1.7897529744270066
4355.0,1.790000383420881
2481.0,1.7901436618167808
73093.0,1.790165380964477
85226.0,1.7902026120051167
85023.0,1.7904046220584284
76048.0,1.7904928437277379
22712.0,1.790706438938337
11570.0,1.7908782360755597
37062.0,1.7908823666651112
95445.0,1.7909502694289867
74342.0,1.7909832439796876
37018.0,1.7918556187580277
33756.0,1.7919479421522537
97016.0,1.7921737695449482
97205.0,1.7922718348507984
96734.0,1.7925967178835156
34981.0,1.792813812412506
98249.0,1.793102539227265
8219.0,1.7936419620389221
98557.0,1.793709813266501
32044.0,1.7937289407985475
98391.0,1.7940755789854692
13618.0,1.794288202002612
98223.0,1.794485210168048
33408.0,1.794853330797136
13491.0,1.7949731587340805
4358.0,1.7957516104393942
93427.0,1.7957617099454797
74936.0,1.795901860339714
32205.0,1.7968219275186814
20895.0,1.797066249220559
83402.0,1.7972283449224886
3833.0,1.7972934283938635
28777.0,1.7977879718539829
81323.0,1.797873319830602
37327.0,1.7981069738369497
80546.0,1.7981253821359247
80545.0,1.7983200160171822
91901.0,1.7985356177034544
33618.0,1.7988975302056134
95007.0,1.798940683121497
19128.0,1.7990154047726856
3782.0,1.799019923915146
68428.0,1.7990590226780514
62021.0,1.7990744204735973
80863.0,1.7997538227083898
12017.0,1.800009243852838
14711.0,1.8001011597239784
44627.0,1.8001264099572152
22310.0,1.80017262122718
11758.0,1.8004255691859057
76117.0,1.8004491447137898
2835.0,1.8006497039919156
56467.0,1.8009129332206255
13839.0,1.8011619154233658
7764.0,1.8023364253905538
30032.0,1.8025963488843812
95562.0,1.8031495185449358
2740.0,1.8032006253149715
98387.0,1.8034865894567478
32701.0,1.8036622583926756
93212.0,1.8037532662918678
33071.0,1.8039193012481016
29511.0,1.8039312467336392
7094.0,1.8049991668055325
1264.0,1.8050766400980993
11730.0,1.8051140252713465
11735.0,1.805156967422723
24551.0,1.805228151292352
98817.0,1.8055223849328557
85212.0,1.805541284669209
11714.0,1.805737542718701
56470.0,1.8058656161085578
85533.0,1.805922920892495
98323.0,1.806342211727903
98303.0,1.8066444418898724
13861.0,1.8067751869775628
98327.0,1.806881690532462
5464.0,1.8069276656628244
95301.0,1.8070343634859765
37205.0,1.8071721342933023
37028.0,1.8073606520712706
98671.0,1.8075035876097432
11520.0,1.8075734845402767
3868.0,1.807602510705696
64112.0,1.8076159067377382
2779.0,1.807646592709984
12466.0,1.8077698216995448
97490.0,1.8081002628888565
2050.0,1.8081123157877115
79763.0,1.8081714948737946
38361.0,1.808424182358771
99202.0,1.8086102123900145
95835.0,1.8087854159327663
33032.0,1.808877094915699
98092.0,1.8092522033191656
33026.0,1.8095814613383778
5091.0,1.8099348522631202
95922.0,1.8099623369465367
93664.0,1.8100005014667904
68526.0,1.810582708956093
98047.0,1.810585335271152
80911.0,1.8111189867176185
57350.0,1.8112294060965004
97123.0,1.8117109783523504
2048.0,1.8120893252455974
73074.0,1.812242759859313
81430.0,1.812276084410505
98373.0,1.8125465113940344
81638.0,1.8126352493845332
4105.0,1.8126519548506574
8006.0,1.8128089839754518
38388.0,1.8130741814800877
13734.0,1.8130796976983854
3819.0,1.8131446757927834
38587.0,1.8131839809674861
29492.0,1.8135217391304348
85714.0,1.8136339195029176
97492.0,1.8137690815774543
79714.0,1.8140293902736055
40744.0,1.814097014097014
3752.0,1.8146825028610312
2382.0,1.814751062207212
45693.0,1.8150039058140832
95633.0,1.8151323933456116
80105.0,1.8153848802575625
95950.0,1.8155213495300326
32336.0,1.8155391859760361
1923.0,1.8155410898792312
11952.0,1.8155468299996922
97540.0,1.8156902873710241
98503.0,1.8159826453095107
95454.0,1.8162232895439028
14541.0,1.8162344983089065
32702.0,1.8164818763326227
97003.0,1.8165834488118544
55454.0,1.8167824773413896
32707.0,1.8174828281447561
92883.0,1.8177641003873295
5465.0,1.8179903641522819
30175.0,1.8180356664384174
95670.0,1.8181261029764675
4071.0,1.8184528907089361
33952.0,1.8192124412943624
74367.0,1.8192891531398805
33615.0,1.8193398048874723
97006.0,1.819571091971619
1602.0,1.8196141661009277
98272.0,1.8197841829578956
22101.0,1.819852398875148
11729.0,1.820649079521731
11428.0,1.8207164996756289
73458.0,1.8208109096609018
14478.0,1.8209391014181862
37729.0,1.8211432671609662
97530.0,1.8211818458726774
97048.0,1.8212130215974298
4038.0,1.8214073002637625
76258.0,1.821583804703781
89512.0,1.8215959815185654
73049.0,1.8219461131104695
77050.0,1.8220091704877033
80915.0,1.8220453251565605
22305.0,1.8220736818167051
3216.0,1.8222722863669076
83644.0,1.8235070402603835
1982.0,1.8236228601433766
98589.0,1.8244754499946747
98270.0,1.8248082689807075
11572.0,1.8248638513046196
3871.0,1.8250863863340407
46788.0,1.8253415725377686
97060.0,1.8255491208065775
20151.0,1.825608854328173
97479.0,1.8261642911948661
7732.0,1.8262152862710566
80014.0,1.8266788503354738
12087.0,1.8267818693755866
13464.0,1.8275542082959573
32328.0,1.8275664106479985
85022.0,1.8277260818502123
95340.0,1.8278634016585824
33134.0,1.8280218331547562
37337.0,1.828182096800811
80469.0,1.8282388245033112
98802.0,1.8286360616082962
80543.0,1.8289618172120603
37361.0,1.8289792387543253
92241.0,1.8289957583804297
3054.0,1.8290806831810098
74370.0,1.8292592885583947
98330.0,1.829407501358942
30329.0,1.8297441294481351
7739.0,1.8300676786734287
25617.0,1.8304438280166435
3307.0,1.830486215148744
33846.0,1.8311576354679804
12864.0,1.8314812372221856
98251.0,1.8316947979854865
37145.0,1.831794069784644
34250.0,1.831822083590246
13439.0,1.8319486645560206
11577.0,1.8321080860315802
98607.0,1.8322082777036048
95724.0,1.8324287917961197
74731.0,1.832523800272003
8732.0,1.8328792827854612
68358.0,1.8332013169823924
85295.0,1.8333221863040166
36580.0,1.833479871883439
95683.0,1.8336373457953319
99141.0,1.8346917982679571
38564.0,1.8348090111896724
99203.0,1.8349241048061824
5648.0,1.834954995725851
10538.0,1.835263705478256
97317.0,1.8356154848204609
97394.0,1.8358098207912237
4255.0,1.835877190407702
80909.0,1.8359592875318067
34684.0,1.836004280229118
32696.0,1.8360224977741102
4092.0,1.8360757915731738
85210.0,1.8360993489049766
3853.0,1.836252595192176
74941.0,1.836420402722234
34677.0,1.8365468355546737
93117.0,1.8366144116690786
30641.0,1.8369058422254905
55430.0,1.8369069937797202
12866.0,1.83702645855809
1604.0,1.83745412797015
29130.0,1.8374586873572676
13750.0,1.8378220898614528
55424.0,1.8378806867599422
80129.0,1.837945753904075
5667.0,1.838011417697431
95661.0,1.8385806190054517
2576.0,1.8390537918507204
13026.0,1.8395094920165493
12134.0,1.8399261099433084
56137.0,1.8401060851628113
80023.0,1.840124381169743
93015.0,1.8413380407425113
97374.0,1.8413448982116594
1606.0,1.8414314466643757
92082.0,1.842043149230524
37184.0,1.8425212051012898
48835.0,1.8426688388625592
37307.0,1.8430069294329179
74364.0,1.8430653609656116
12783.0,1.8431001890359169
97023.0,1.8431722111186166
3448.0,1.8432640402592273
3087.0,1.843442655178418
3465.0,1.8436341880910043
13365.0,1.8437537975452667
93601.0,1.8439154255729608
7762.0,1.8439922655727632
33144.0,1.84404321444428
95969.0,1.8442221335706468
29472.0,1.844359567211272
80631.0,1.844649546769153
36576.0,1.844905559989359
13157.0,1.845140919190738
55112.0,1.8453432177544222
73042.0,1.8453477195919759
74010.0,1.8456513958482463
92227.0,1.8456781780090559
33625.0,1.8463386331711489
97078.0,1.84634867340608
11804.0,1.8464561545892015
33592.0,1.8465361138215073
37037.0,1.8466262344704434
33328.0,1.8466979624592528
68430.0,1.8470189983626581
2375.0,1.847050099209663
33711.0,1.8475563175853464
85120.0,1.848096737263881
83626.0,1.8481399134051766
80835.0,1.8482245968009556
32080.0,1.8482786603826586
98499.0,1.8483708566595514
33330.0,1.8485262178094943
3849.0,1.8485262855501292
33477.0,1.8487108950163138
12526.0,1.8487141444114739
33019.0,1.849307280919695
2343.0,1.8493708445923558
85053.0,1.8494997776789683
54016.0,1.8497032830978097
14841.0,1.8498190687220035
37340.0,1.8499506416584404
85024.0,1.8499800866020963
80501.0,1.8500055023660174
84111.0,1.8502213237338705
98662.0,1.850273994050415
33463.0,1.8504883376150112
34996.0,1.85065564611542
95677.0,1.8508225584594222
13473.0,1.850922693266833
71837.0,1.8509234828496042
85224.0,1.8512780790085206
32692.0,1.8513437787192073
11501.0,1.851543145672195
74937.0,1.8516657852987837
85264.0,1.851752652117456
85143.0,1.8518357228996383
1906.0,1.8521234657164007
31510.0,1.8523773726743094
16936.0,1.8536266519598832
19135.0,1.853702968868367
95762.0,1.8540098063658272
13489.0,1.8540889456116239
26541.0,1.8543976618869302
22308.0,1.8546135706678837
85339.0,1.8546503640609975
33157.0,1.854723932175638
98467.0,1.8549551596944216
65345.0,1.855095616219518
34120.0,1.855229207684908
37215.0,1.8553945118843012
97378.0,1.855397785573982
16655.0,1.855818501858009
34601.0,1.856438673393433
95006.0,1.8569218386692898
95776.0,1.8570503438718284
4008.0,1.8570924574209247
85284.0,1.8571526759530792
80645.0,1.8573665993202713
28805.0,1.8577124323549439
94595.0,1.8577563373979769
97457.0,1.8577797844122128
11414.0,1.8578461418082706
3755.0,1.8581155175186785
3224.0,1.8582201813071533
80247.0,1.858785842991569
98531.0,1.858970043756311
94621.0,1.8590727062383199
33187.0,1.859151250163274
12513.0,1.8592575001978944
96146.0,1.8594002293077525
2770.0,1.8594393508531084
55416.0,1.859524402484397
72531.0,1.8595859585958596
85225.0,1.859829301645683
49684.0,1.8599420939572242
94104.0,1.8600954279643849
10303.0,1.8602613711031613
2668.0,1.860422573858959
4350.0,1.8605651613818208
22314.0,1.8606417817727228
55113.0,1.8608206709793893
11792.0,1.8610094701878968
92397.0,1.8610811324175682
99036.0,1.8614663282066597
2360.0,1.8626861593113813
80860.0,1.862781055653006
80241.0,1.86338422634019
81615.0,1.8635074189636613
97486.0,1.8636271248087806
40740.0,1.8637836041972369
33182.0,1.8645676905157826
97734.0,1.8647799941518237
73019.0,1.8647895096060294
22728.0,1.865280135244756
93012.0,1.8653601632601347
32810.0,1.8654239053507284
11710.0,1.8655579227559027
89025.0,1.8658400090546676
33771.0,1.865907811620489
40111.0,1.8659182376615124
98371.0,1.8660086533261222
97127.0,1.866114893652923
85054.0,1.8663411615032837
37725.0,1.8663499504475451
98022.0,1.866921458324387
3301.0,1.8672410540217597
19947.0,1.867294718288458
33612.0,1.867316423137115
97106.0,1.8675609415291592
55934.0,1.8676294368001323
29638.0,1.8682486373396465
55065.0,1.8683325965652706
11691.0,1.8684761385424546
97230.0,1.8686160624874826
38541.0,1.8686835614345274
33415.0,1.8687151282010523
33174.0,1.8690027157513578
85531.0,1.869107120287707
93626.0,1.8697828482770085
3051.0,1.8702276320208382
12737.0,1.870265335747744
11972.0,1.8702993504508225
19941.0,1.8710821139510891
37356.0,1.8711957871078182
98604.0,1.871536684255081
29451.0,1.8722279497247143
80517.0,1.8728700137102565
96701.0,1.8729455599254812
11740.0,1.8733978070769621
98338.0,1.873531759607709
10453.0,1.8738625125883452
2909.0,1.874061497830598
12036.0,1.8744831972861231
11554.0,1.8748344155139092
23701.0,1.8750119066518496
85020.0,1.8755104528554885
3748.0,1.875541614009749
22315.0,1.8758583617477642
1876.0,1.87623010328902
81101.0,1.876246253593492
22031.0,1.8762891904539074
3830.0,1.8765588127844863
73073.0,1.87657478094092
3848.0,1.876577730567358
85260.0,1.8772914260969977
81239.0,1.8773582666888156
33435.0,1.8774001293188272
94304.0,1.877624605715972
99027.0,1.8778144247963442
74032.0,1.8782199883007995
81637.0,1.8782843500676765
33009.0,1.879495645321268
38380.0,1.8797590569789895
95953.0,1.879766789030447
86004.0,1.8798280952088073
22303.0,1.8800204736748982
2043.0,1.88013523702965
32131.0,1.88052487307998
31830.0,1.8806048589379136
86325.0,1.8808862160130415
95620.0,1.8811205846528625
69155.0,1.881296466460613
37365.0,1.8816176470588235
4090.0,1.8820510634670304
64110.0,1.8822291255371038
12529.0,1.8822429070079656
11801.0,1.883584213695331
95041.0,1.8836608767840608
11788.0,1.8839269468113313
95682.0,1.8840060629877056
72537.0,1.8840381190928126
11720.0,1.8841421690303364
16141.0,1.8844425723111486
1340.0,1.8851176758153503
55423.0,1.8852711318982232
24556.0,1.8853459463517703
12942.0,1.8855924280333722
12966.0,1.8863215395724107
93643.0,1.8865257725515407
31565.0,1.8870805295654585
98443.0,1.8870861934873027
77022.0,1.8874160814546455
19933.0,1.8874739822368165
11772.0,1.8875318841131459
78723.0,1.8876674125239161
97361.0,1.888126989589607
59086.0,1.888641087494121
5404.0,1.888732157536806
5489.0,1.888846441713965
37175.0,1.889053742169469
32931.0,1.8890871021775544
32821.0,1.8895528118738227
22306.0,1.8896448897617206
25843.0,1.889696733476247
11579.0,1.8896995303393251
41539.0,1.8899123083717115
23703.0,1.889923365188864
55126.0,1.8900279589934763
2745.0,1.8905326316824866
24122.0,1.8905446439541538
98664.0,1.890664362767263
98372.0,1.8907109010735954
93644.0,1.891007225559328
13624.0,1.8914231247127709
5482.0,1.891505324024306
99114.0,1.8917018787748574
8403.0,1.8918885506844463
28775.0,1.8919758747558884
97498.0,1.892112313065889
5672.0,1.8922791136125763
85027.0,1.8923764806078196
49457.0,1.8923871055960073
7104.0,1.892421723469105
86314.0,1.8925538932987167
97341.0,1.8929850009258689
10467.0,1.893292495228714
13329.0,1.8934747757273938
97390.0,1.8935065508937055
11956.0,1.8936906894655623
28753.0,1.8937198744535366
97333.0,1.89382986661692
74730.0,1.8940809232151725
97030.0,1.8944692829938732
75060.0,1.894535593220339
20782.0,1.8945504318977984
64128.0,1.89481189732446
96722.0,1.895183214443386
3452.0,1.8956655705445224
13786.0,1.8960029760674575
3262.0,1.896138208599707
32951.0,1.8963543874523103
13626.0,1.8967935652135797
97366.0,1.8968746474105833
33634.0,1.8972735479987963
3249.0,1.897614562509611
80907.0,1.897635508590486
23225.0,1.8979720647536673
99361.0,1.8979809836835309
33154.0,1.8982597123406868
93066.0,1.8982744375489993
32648.0,1.8982816593436063
85258.0,1.898896480895391
99362.0,1.8990178821458574
33015.0,1.8990329768746068
13488.0,1.899184418746196
7020.0,1.8995294739624637
13651.0,1.8998746457953672
12502.0,1.900410800462649
33186.0,1.9005772815288007
55045.0,1.9012505177616916
